CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2002-0273,cvssMetricV2,4.6,0.012770000,0.858520000
CVE-2002-0274,cvssMetricV2,4.6,0.000420000,0.050500000
CVE-2002-0275,cvssMetricV2,5.0,0.003190000,0.706710000
CVE-2002-0276,cvssMetricV2,7.5,0.079530000,0.944240000
CVE-2002-0277,cvssMetricV2,7.5,0.008490000,0.823820000
CVE-2002-0278,cvssMetricV2,7.5,0.006590000,0.799240000
CVE-2002-0279,cvssMetricV2,4.6,0.000670000,0.327580000
CVE-2002-0280,cvssMetricV2,7.5,0.025790000,0.902520000
CVE-2002-0281,cvssMetricV2,5.1,0.007310000,0.809550000
CVE-2002-0282,cvssMetricV2,5.0,0.007430000,0.811240000
CVE-2002-0283,cvssMetricV2,5.0,0.165360000,0.961140000
CVE-2002-0285,cvssMetricV2,7.5,0.018370000,0.882960000
CVE-2002-0286,cvssMetricV2,7.5,0.012210000,0.854830000
CVE-2002-0287,cvssMetricV2,10.0,0.001940000,0.579940000
CVE-2002-0288,cvssMetricV2,5.0,0.008120000,0.819800000
CVE-2002-0289,cvssMetricV2,5.0,0.030840000,0.911170000
CVE-2002-0290,cvssMetricV2,7.5,0.079320000,0.944080000
CVE-2002-0291,cvssMetricV2,5.0,0.026650000,0.904310000
CVE-2002-0293,cvssMetricV2,6.2,0.000450000,0.186960000
CVE-2002-0295,cvssMetricV2,4.6,0.000450000,0.186960000
CVE-2002-0297,cvssMetricV2,5.0,0.005480000,0.777440000
CVE-2002-0298,cvssMetricV2,5.0,0.003250000,0.709800000
CVE-2002-0299,cvssMetricV2,7.6,0.006980000,0.805140000
CVE-2002-0300,cvssMetricV2,5.0,0.005900000,0.785560000
CVE-2002-0301,cvssMetricV2,5.0,0.004710000,0.758770000
CVE-2002-0302,cvssMetricV2,5.0,0.000930000,0.418310000
CVE-2002-0303,cvssMetricV2,4.6,0.000540000,0.257290000
CVE-2002-0304,cvssMetricV2,5.0,0.005950000,0.786680000
CVE-2002-0305,cvssMetricV2,5.0,0.003170000,0.705900000
CVE-2002-0306,cvssMetricV2,7.5,0.005820000,0.784190000
CVE-2002-0307,cvssMetricV2,7.5,0.046510000,0.926700000
CVE-2002-0308,cvssMetricV2,10.0,0.003210000,0.708010000
CVE-2002-0309,cvssMetricV2,5.0,0.001170000,0.474350000
CVE-2002-0310,cvssMetricV2,7.5,0.012210000,0.854830000
CVE-2002-0311,cvssMetricV2,10.0,0.016960000,0.877940000
CVE-2002-0357,cvssMetricV2,7.2,0.000420000,0.002970000
CVE-2002-0368,cvssMetricV2,5.0,0.785880000,0.985510000
CVE-2002-0380,cvssMetricV2,7.5,0.113520000,0.953350000
CVE-2002-0388,cvssMetricV2,7.5,0.009320000,0.832150000
CVE-2002-0400,cvssMetricV2,5.0,0.068700000,0.939910000
CVE-2002-0401,cvssMetricV31,7.5,0.036790000,0.918320000
CVE-2002-0402,cvssMetricV2,7.5,0.020170000,0.888870000
CVE-2002-0403,cvssMetricV2,5.0,0.005560000,0.778980000
CVE-2002-0404,cvssMetricV2,5.0,0.005560000,0.778980000
CVE-2002-0575,cvssMetricV2,7.5,0.000430000,0.122660000
CVE-2002-0576,cvssMetricV2,5.0,0.004250000,0.745700000
CVE-2002-0578,cvssMetricV2,7.5,0.008720000,0.826130000
CVE-2002-0579,cvssMetricV2,7.5,0.006150000,0.790440000
CVE-2002-0580,cvssMetricV2,7.5,0.006150000,0.790440000
CVE-2002-0581,cvssMetricV2,7.5,0.006960000,0.804750000
CVE-2002-0582,cvssMetricV2,5.0,0.002700000,0.680740000
CVE-2002-0583,cvssMetricV2,5.0,0.002700000,0.680740000
CVE-2002-0584,cvssMetricV2,5.0,0.003080000,0.701450000
CVE-2002-0585,cvssMetricV2,5.0,0.002450000,0.644730000
CVE-2002-0586,cvssMetricV2,7.5,0.017870000,0.881210000
CVE-2002-0587,cvssMetricV2,7.5,0.028760000,0.908070000
CVE-2002-0588,cvssMetricV2,5.0,0.028330000,0.907340000
CVE-2002-0589,cvssMetricV2,7.5,0.043960000,0.924870000
CVE-2002-0590,cvssMetricV2,7.5,0.033430000,0.914710000
CVE-2002-0591,cvssMetricV2,5.0,0.045820000,0.926160000
CVE-2002-0592,cvssMetricV2,7.5,0.009260000,0.831640000
CVE-2002-0593,cvssMetricV2,7.5,0.014580000,0.868350000
CVE-2002-0594,cvssMetricV2,5.0,0.005550000,0.778810000
CVE-2002-0595,cvssMetricV2,7.5,0.056070000,0.933330000
CVE-2002-0596,cvssMetricV2,5.0,0.002950000,0.695260000
CVE-2002-0597,cvssMetricV2,5.0,0.960900000,0.996540000
CVE-2002-0598,cvssMetricV2,7.5,0.017870000,0.881210000
CVE-2002-0599,cvssMetricV2,10.0,0.182180000,0.962800000
CVE-2002-0600,cvssMetricV2,7.5,0.016420000,0.875860000
CVE-2002-0601,cvssMetricV2,5.0,0.012040000,0.853670000
CVE-2002-0602,cvssMetricV2,5.0,0.024160000,0.899450000
CVE-2002-0603,cvssMetricV2,5.0,0.012040000,0.853670000
CVE-2002-0604,cvssMetricV2,5.0,0.012040000,0.853670000
CVE-2002-0605,cvssMetricV2,7.5,0.062750000,0.936950000
CVE-2002-0606,cvssMetricV2,7.5,0.017510000,0.879950000
CVE-2002-0607,cvssMetricV2,7.5,0.007220000,0.808380000
CVE-2002-0608,cvssMetricV2,7.5,0.010520000,0.842930000
CVE-2002-0609,cvssMetricV2,5.0,0.001940000,0.580010000
CVE-2002-0610,cvssMetricV2,7.5,0.014500000,0.868070000
CVE-2002-0611,cvssMetricV2,5.0,0.088820000,0.947410000
CVE-2002-0612,cvssMetricV2,7.5,0.010410000,0.841950000
CVE-2002-0613,cvssMetricV2,10.0,0.045670000,0.926050000
CVE-2002-0614,cvssMetricV2,5.0,0.002700000,0.680740000
CVE-2001-1300,cvssMetricV2,5.0,0.017920000,0.881380000
CVE-2002-0006,cvssMetricV2,7.5,0.078200000,0.943670000
CVE-2002-0146,cvssMetricV2,5.0,0.002090000,0.594350000
CVE-2002-0312,cvssMetricV2,5.0,0.003090000,0.701790000
CVE-2002-0313,cvssMetricV2,7.5,0.041860000,0.923190000
CVE-2002-0314,cvssMetricV2,5.0,0.005940000,0.786300000
CVE-2002-0315,cvssMetricV2,7.5,0.005740000,0.782770000
CVE-2002-0316,cvssMetricV2,7.5,0.033430000,0.914710000
CVE-2002-0317,cvssMetricV2,7.5,0.002570000,0.652820000
CVE-2002-0318,cvssMetricV2,5.0,0.005090000,0.768250000
CVE-2002-0319,cvssMetricV2,7.5,0.031510000,0.912090000
CVE-2002-0320,cvssMetricV2,7.5,0.189240000,0.963510000
CVE-2002-0321,cvssMetricV2,5.0,0.032060000,0.912810000
CVE-2002-0322,cvssMetricV2,7.5,0.012210000,0.854830000
CVE-2002-0323,cvssMetricV2,5.0,0.002040000,0.589330000
CVE-2002-0324,cvssMetricV2,7.5,0.041520000,0.922900000
CVE-2002-0325,cvssMetricV2,5.0,0.865600000,0.988910000
CVE-2002-0326,cvssMetricV2,7.5,0.005760000,0.783090000
CVE-2002-0327,cvssMetricV2,7.2,0.000450000,0.188890000
CVE-2002-0328,cvssMetricV2,7.5,0.019580000,0.887160000
CVE-2002-0329,cvssMetricV2,7.5,0.176610000,0.962310000
CVE-2002-0330,cvssMetricV2,7.5,0.054540000,0.932330000
CVE-2002-0331,cvssMetricV2,5.0,0.017790000,0.880900000
CVE-2002-0332,cvssMetricV2,7.5,0.086760000,0.946640000
CVE-2002-0333,cvssMetricV2,5.0,0.010820000,0.845290000
CVE-2002-0335,cvssMetricV2,10.0,0.016910000,0.877830000
CVE-2002-0336,cvssMetricV2,7.5,0.016910000,0.877830000
CVE-2002-0337,cvssMetricV2,5.4,0.008210000,0.820660000
CVE-2002-0338,cvssMetricV2,5.0,0.010920000,0.845920000
CVE-2002-0339,cvssMetricV2,5.0,0.007760000,0.815390000
CVE-2002-0340,cvssMetricV2,7.5,0.003490000,0.720430000
CVE-2002-0341,cvssMetricV2,5.0,0.001230000,0.482650000
CVE-2002-0342,cvssMetricV2,5.0,0.005210000,0.771590000
CVE-2002-0343,cvssMetricV2,4.6,0.000420000,0.050500000
CVE-2002-0344,cvssMetricV2,5.0,0.004950000,0.764480000
CVE-2002-0345,cvssMetricV2,7.5,0.005420000,0.776090000
CVE-2002-0346,cvssMetricV2,7.5,0.020750000,0.890560000
CVE-2002-0347,cvssMetricV2,5.0,0.005850000,0.784690000
CVE-2002-0348,cvssMetricV2,7.5,0.013220000,0.860980000
CVE-2002-0349,cvssMetricV2,4.6,0.001580000,0.536780000
CVE-2002-0350,cvssMetricV2,7.8,0.008660000,0.825480000
CVE-2002-0351,cvssMetricV2,7.5,0.028760000,0.908070000
CVE-2002-0352,cvssMetricV2,5.0,0.005870000,0.785090000
CVE-2002-0353,cvssMetricV2,5.0,0.006480000,0.796730000
CVE-2002-0354,cvssMetricV2,5.0,0.001690000,0.551390000
CVE-2002-0360,cvssMetricV2,7.5,0.035720000,0.917330000
CVE-2002-0367,cvssMetricV31,7.8,0.027890000,0.906650000
CVE-2002-0379,cvssMetricV2,7.5,0.468290000,0.976190000
CVE-2002-0381,cvssMetricV2,5.0,0.002140000,0.599100000
CVE-2002-0382,cvssMetricV2,7.5,0.009370000,0.832600000
CVE-2002-0186,cvssMetricV2,7.5,0.966310000,0.997710000
CVE-2002-0187,cvssMetricV2,7.5,0.011790000,0.852120000
CVE-2002-0359,cvssMetricV2,10.0,0.033180000,0.914290000
CVE-2002-0364,cvssMetricV2,7.5,0.818570000,0.986720000
CVE-2002-0366,cvssMetricV2,7.2,0.000730000,0.351820000
CVE-2002-0371,cvssMetricV2,7.5,0.909030000,0.991530000
CVE-2002-0372,cvssMetricV2,7.5,0.015220000,0.871120000
CVE-2002-0373,cvssMetricV2,7.2,0.000440000,0.154790000
CVE-2002-0378,cvssMetricV2,7.5,0.006380000,0.794910000
CVE-2002-0392,cvssMetricV2,7.5,0.774610000,0.985100000
CVE-2002-0535,cvssMetricV2,5.0,0.044740000,0.925360000
CVE-2002-0536,cvssMetricV2,7.5,0.004450000,0.752160000
CVE-2002-0537,cvssMetricV2,10.0,0.005740000,0.782770000
CVE-2002-0538,cvssMetricV2,7.5,0.001820000,0.566200000
CVE-2002-0539,cvssMetricV2,10.0,0.004450000,0.752160000
CVE-2002-0540,cvssMetricV2,7.5,0.116520000,0.953990000
CVE-2002-0541,cvssMetricV2,7.5,0.029820000,0.909680000
CVE-2002-0542,cvssMetricV2,7.2,0.000450000,0.188890000
CVE-2002-0543,cvssMetricV2,5.0,0.005640000,0.780560000
CVE-2002-0544,cvssMetricV2,7.2,0.000450000,0.186960000
CVE-2002-0545,cvssMetricV2,5.0,0.005280000,0.773220000
CVE-2002-0546,cvssMetricV2,7.5,0.011090000,0.846960000
CVE-2002-0547,cvssMetricV2,7.5,0.026740000,0.904430000
CVE-2002-0548,cvssMetricV2,7.5,0.006940000,0.804420000
CVE-2002-0549,cvssMetricV2,7.5,0.010100000,0.839410000
CVE-2002-0550,cvssMetricV2,7.5,0.018860000,0.884860000
CVE-2002-0551,cvssMetricV2,7.5,0.018860000,0.884860000
CVE-2002-0552,cvssMetricV2,7.5,0.011190000,0.847780000
CVE-2002-0553,cvssMetricV2,7.5,0.033430000,0.914710000
CVE-2002-0554,cvssMetricV2,7.5,0.002020000,0.586850000
CVE-2002-0555,cvssMetricV2,7.5,0.007900000,0.817070000
CVE-2002-0556,cvssMetricV2,5.0,0.007360000,0.810180000
CVE-2002-0557,cvssMetricV2,7.5,0.006420000,0.795530000
CVE-2002-0558,cvssMetricV2,5.0,0.003650000,0.726560000
CVE-2002-0559,cvssMetricV2,7.5,0.040400000,0.921840000
CVE-2002-0560,cvssMetricV2,5.0,0.060730000,0.935970000
CVE-2002-0561,cvssMetricV2,7.5,0.108990000,0.952350000
CVE-2002-0562,cvssMetricV2,5.0,0.020600000,0.890200000
CVE-2002-0563,cvssMetricV2,5.0,0.524140000,0.977940000
CVE-2002-0564,cvssMetricV2,7.5,0.003710000,0.728790000
CVE-2002-0565,cvssMetricV2,5.0,0.004850000,0.762220000
CVE-2002-0566,cvssMetricV2,5.0,0.005140000,0.769820000
CVE-2002-0567,cvssMetricV2,7.5,0.006440000,0.795850000
CVE-2002-0569,cvssMetricV2,7.5,0.022140000,0.894550000
CVE-2002-0571,cvssMetricV2,7.5,0.000620000,0.295900000
CVE-2002-0572,cvssMetricV2,7.2,0.000850000,0.389470000
CVE-2002-0573,cvssMetricV2,7.5,0.740360000,0.983970000
CVE-2002-0574,cvssMetricV2,5.0,0.005120000,0.768960000
CVE-2002-0615,cvssMetricV2,7.5,0.030910000,0.911240000
CVE-2002-0620,cvssMetricV2,5.0,0.138800000,0.957640000
CVE-2002-0621,cvssMetricV2,5.0,0.308200000,0.970690000
CVE-2002-0622,cvssMetricV2,7.5,0.030630000,0.910900000
CVE-2002-0623,cvssMetricV2,7.5,0.064980000,0.937980000
CVE-2002-0631,cvssMetricV2,7.2,0.000420000,0.050500000
CVE-2002-0639,cvssMetricV2,10.0,0.425960000,0.974900000
CVE-2002-0640,cvssMetricV2,10.0,0.719700000,0.983370000
CVE-2002-0651,cvssMetricV2,7.5,0.022760000,0.896020000
CVE-2002-0652,cvssMetricV2,7.5,0.035730000,0.917340000
CVE-2002-1448,cvssMetricV2,7.5,0.008630000,0.825180000
CVE-2002-0637,cvssMetricV2,7.5,0.004580000,0.755450000
CVE-2002-0653,cvssMetricV31,7.8,0.000890000,0.405390000
CVE-2002-0665,cvssMetricV2,10.0,0.019720000,0.887440000
CVE-2002-0676,cvssMetricV2,7.5,0.029480000,0.909110000
CVE-2002-0624,cvssMetricV2,7.5,0.081350000,0.944850000
CVE-2002-0641,cvssMetricV2,7.5,0.081830000,0.945030000
CVE-2002-0642,cvssMetricV2,7.2,0.974240000,0.999730000
CVE-2002-0643,cvssMetricV2,4.6,0.968920000,0.998290000
CVE-2002-0667,cvssMetricV2,10.0,0.010240000,0.840570000
CVE-2002-0668,cvssMetricV2,7.5,0.004770000,0.760030000
CVE-2002-0670,cvssMetricV2,7.5,0.010100000,0.839410000
CVE-2002-0671,cvssMetricV31,9.8,0.006000000,0.787510000
CVE-2002-0672,cvssMetricV2,4.6,0.001600000,0.538610000
CVE-2002-0673,cvssMetricV2,4.6,0.001600000,0.538610000
CVE-2002-0674,cvssMetricV2,7.2,0.001790000,0.561690000
CVE-2002-0675,cvssMetricV2,4.6,0.000590000,0.278160000
CVE-2002-0677,cvssMetricV2,7.5,0.006820000,0.802690000
CVE-2002-0678,cvssMetricV2,7.2,0.014830000,0.869280000
CVE-2002-0680,cvssMetricV2,5.0,0.014150000,0.866250000
CVE-2002-0681,cvssMetricV2,7.5,0.046090000,0.926370000
CVE-2002-0682,cvssMetricV2,7.5,0.012790000,0.858720000
CVE-2002-0683,cvssMetricV2,7.5,0.008430000,0.823200000
CVE-2002-0685,cvssMetricV2,7.5,0.023730000,0.898300000
CVE-2002-0686,cvssMetricV2,7.5,0.067870000,0.939540000
CVE-2002-0687,cvssMetricV2,5.0,0.003330000,0.713870000
CVE-2002-0688,cvssMetricV2,7.5,0.003860000,0.734010000
CVE-2002-1599,cvssMetricV2,7.5,0.005920000,0.785910000
CVE-2002-0014,cvssMetricV2,7.5,0.010350000,0.841400000
CVE-2002-0031,cvssMetricV2,4.6,0.097340000,0.949750000
CVE-2002-0032,cvssMetricV2,7.5,0.011580000,0.850570000
CVE-2002-0358,cvssMetricV2,4.6,0.000420000,0.050500000
CVE-2002-0369,cvssMetricV2,10.0,0.052220000,0.930690000
CVE-2002-0393,cvssMetricV2,10.0,0.017900000,0.881320000
CVE-2002-0394,cvssMetricV2,10.0,0.010430000,0.842200000
CVE-2002-0395,cvssMetricV2,10.0,0.003330000,0.713750000
CVE-2002-0396,cvssMetricV2,7.5,0.004770000,0.760040000
CVE-2002-0397,cvssMetricV2,5.0,0.002510000,0.648880000
CVE-2002-0398,cvssMetricV2,10.0,0.005670000,0.781410000
CVE-2002-0405,cvssMetricV2,10.0,0.070120000,0.940420000
CVE-2002-0406,cvssMetricV2,5.0,0.032270000,0.913100000
CVE-2002-0407,cvssMetricV2,5.0,0.004600000,0.756200000
CVE-2002-0408,cvssMetricV2,5.0,0.004060000,0.739600000
CVE-2002-0409,cvssMetricV2,5.0,0.946320000,0.994560000
CVE-2002-0410,cvssMetricV2,5.0,0.005620000,0.780030000
CVE-2002-0431,cvssMetricV2,5.0,0.031990000,0.912720000
CVE-2002-0432,cvssMetricV2,10.0,0.026740000,0.904430000
CVE-2002-0433,cvssMetricV2,5.0,0.004490000,0.753180000
CVE-2002-0434,cvssMetricV2,10.0,0.008370000,0.822530000
CVE-2002-0436,cvssMetricV2,10.0,0.018560000,0.883690000
CVE-2002-0437,cvssMetricV2,10.0,0.011700000,0.851590000
CVE-2002-0438,cvssMetricV2,5.0,0.010240000,0.840550000
CVE-2002-0439,cvssMetricV2,7.5,0.007450000,0.811390000
CVE-2002-0440,cvssMetricV2,7.5,0.006700000,0.800850000
CVE-2002-0441,cvssMetricV2,5.0,0.003980000,0.737740000
CVE-2002-0442,cvssMetricV2,7.2,0.000420000,0.050500000
CVE-2002-0443,cvssMetricV2,4.6,0.000450000,0.168770000
CVE-2002-0444,cvssMetricV2,7.5,0.012020000,0.853550000
CVE-2002-0445,cvssMetricV2,5.0,0.004440000,0.751750000
CVE-2002-0446,cvssMetricV2,5.0,0.003820000,0.732270000
CVE-2002-0447,cvssMetricV2,5.0,0.002870000,0.690540000
CVE-2002-0448,cvssMetricV2,5.0,0.011210000,0.847920000
CVE-2002-0449,cvssMetricV2,10.0,0.067870000,0.939540000
CVE-2002-0450,cvssMetricV2,10.0,0.067060000,0.939120000
CVE-2002-0663,cvssMetricV2,7.5,0.002330000,0.618460000
CVE-2002-0702,cvssMetricV2,10.0,0.296810000,0.970180000
CVE-2002-0703,cvssMetricV2,7.5,0.003640000,0.726340000
CVE-2002-0704,cvssMetricV31,7.5,0.010790000,0.845090000
CVE-2002-0713,cvssMetricV2,7.5,0.691110000,0.982570000
CVE-2002-0714,cvssMetricV2,7.5,0.132370000,0.956790000
CVE-2002-0715,cvssMetricV2,5.0,0.121990000,0.955040000
CVE-2002-0716,cvssMetricV2,7.2,0.000840000,0.385020000
CVE-2002-0717,cvssMetricV2,7.5,0.028510000,0.907640000
CVE-2002-1449,cvssMetricV2,7.5,0.006500000,0.797170000
CVE-2002-1450,cvssMetricV2,5.0,0.001950000,0.580990000
CVE-2002-1446,cvssMetricV2,5.0,0.004680000,0.757940000
CVE-2002-1616,cvssMetricV2,7.2,0.002530000,0.650920000
CVE-2000-1208,cvssMetricV2,7.2,0.000580000,0.274590000
CVE-2000-1209,cvssMetricV2,10.0,0.769600000,0.984950000
CVE-2002-0391,cvssMetricV2,10.0,0.908830000,0.991510000
CVE-2002-0411,cvssMetricV2,7.5,0.007820000,0.815930000
CVE-2002-0412,cvssMetricV2,7.5,0.080580000,0.944580000
CVE-2002-0413,cvssMetricV2,7.5,0.030910000,0.911280000
CVE-2002-0414,cvssMetricV2,7.5,0.003030000,0.699180000
CVE-2002-0416,cvssMetricV2,10.0,0.027210000,0.905380000
CVE-2002-0417,cvssMetricV2,5.0,0.009380000,0.832630000
CVE-2002-0418,cvssMetricV2,5.0,0.007360000,0.810180000
CVE-2002-0419,cvssMetricV2,5.0,0.024010000,0.899100000
CVE-2002-0420,cvssMetricV2,7.5,0.004390000,0.749830000
CVE-2002-0421,cvssMetricV2,5.0,0.968860000,0.998260000
CVE-2002-0423,cvssMetricV2,10.0,0.028260000,0.907220000
CVE-2002-0424,cvssMetricV2,4.6,0.000420000,0.050500000
CVE-2002-0425,cvssMetricV2,5.0,0.004950000,0.764550000
CVE-2002-0426,cvssMetricV2,7.5,0.004010000,0.738520000
CVE-2002-0427,cvssMetricV2,10.0,0.004720000,0.759040000
CVE-2002-0428,cvssMetricV2,7.5,0.007570000,0.813050000
CVE-2002-0451,cvssMetricV2,7.5,0.043960000,0.924870000
CVE-2002-0452,cvssMetricV2,7.5,0.008370000,0.822510000
CVE-2002-0453,cvssMetricV2,7.5,0.005740000,0.782770000
CVE-2002-0454,cvssMetricV2,5.0,0.033000000,0.914090000
CVE-2002-0455,cvssMetricV2,5.0,0.002450000,0.644500000
CVE-2002-0456,cvssMetricV2,5.0,0.002410000,0.623720000
CVE-2002-0457,cvssMetricV2,7.6,0.004380000,0.749640000
CVE-2002-0458,cvssMetricV2,7.6,0.011800000,0.852160000
CVE-2002-0459,cvssMetricV2,7.6,0.004390000,0.749670000
CVE-2002-0460,cvssMetricV2,5.0,0.007030000,0.805670000
CVE-2002-0461,cvssMetricV2,5.0,0.020530000,0.889910000
CVE-2002-0462,cvssMetricV2,6.4,0.015840000,0.873730000
CVE-2002-0463,cvssMetricV2,5.0,0.003400000,0.716590000
CVE-2002-0464,cvssMetricV2,6.4,0.003540000,0.722550000
CVE-2002-0465,cvssMetricV2,10.0,0.008260000,0.821350000
CVE-2002-0466,cvssMetricV2,5.0,0.007820000,0.816010000
CVE-2002-0467,cvssMetricV2,10.0,0.089940000,0.947720000
CVE-2002-0468,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2002-0469,cvssMetricV2,7.2,0.000420000,0.050500000
CVE-2002-0470,cvssMetricV2,7.2,0.000420000,0.050500000
CVE-2002-0471,cvssMetricV2,10.0,0.013560000,0.863100000
CVE-2002-0472,cvssMetricV2,5.0,0.007560000,0.812940000
CVE-2002-0473,cvssMetricV2,10.0,0.103830000,0.951280000
CVE-2002-0474,cvssMetricV2,5.1,0.007210000,0.808260000
CVE-2002-0475,cvssMetricV2,5.1,0.008590000,0.824780000
CVE-2002-0476,cvssMetricV2,5.0,0.005020000,0.766530000
CVE-2002-0477,cvssMetricV2,7.5,0.007100000,0.806630000
CVE-2002-0478,cvssMetricV2,5.0,0.003540000,0.722510000
CVE-2002-0479,cvssMetricV2,7.2,0.000420000,0.050500000
CVE-2002-0480,cvssMetricV2,10.0,0.012380000,0.856110000
CVE-2002-0481,cvssMetricV2,5.1,0.283190000,0.969470000
CVE-2002-0482,cvssMetricV2,5.0,0.001800000,0.562840000
CVE-2002-0483,cvssMetricV2,5.0,0.026910000,0.904720000
CVE-2002-0484,cvssMetricV2,5.0,0.007610000,0.813540000
CVE-2002-0485,cvssMetricV31,7.5,0.002930000,0.694380000
CVE-2002-0486,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-0487,cvssMetricV2,4.6,0.000420000,0.050500000
CVE-2002-0488,cvssMetricV2,10.0,0.025130000,0.901330000
CVE-2002-0489,cvssMetricV2,10.0,0.018860000,0.884860000
CVE-2002-0490,cvssMetricV2,10.0,0.006150000,0.790500000
CVE-2002-0491,cvssMetricV2,10.0,0.006480000,0.796710000
CVE-2002-0492,cvssMetricV2,5.0,0.007790000,0.815710000
CVE-2002-0493,cvssMetricV2,7.5,0.003170000,0.705690000
CVE-2002-0494,cvssMetricV2,7.5,0.007450000,0.811450000
CVE-2002-0495,cvssMetricV2,10.0,0.019040000,0.885470000
CVE-2002-0496,cvssMetricV2,5.0,0.007580000,0.813110000
CVE-2002-0498,cvssMetricV2,4.6,0.000420000,0.050500000
CVE-2002-0500,cvssMetricV2,5.0,0.949550000,0.994970000
CVE-2002-0501,cvssMetricV2,7.2,0.003740000,0.729600000
CVE-2002-0502,cvssMetricV2,5.0,0.015770000,0.873500000
CVE-2002-0503,cvssMetricV2,5.0,0.002560000,0.652460000
CVE-2002-0504,cvssMetricV2,7.5,0.018900000,0.884930000
CVE-2002-0505,cvssMetricV2,5.0,0.005280000,0.773220000
CVE-2002-0506,cvssMetricV2,7.2,0.000800000,0.374820000
CVE-2002-0508,cvssMetricV2,10.0,0.009370000,0.832600000
CVE-2002-0509,cvssMetricV2,5.0,0.026120000,0.903310000
CVE-2002-0510,cvssMetricV2,5.0,0.003110000,0.702550000
CVE-2002-0511,cvssMetricV2,7.5,0.005590000,0.779430000
CVE-2002-0512,cvssMetricV2,4.6,0.000420000,0.050500000
CVE-2002-0513,cvssMetricV2,10.0,0.006150000,0.790500000
CVE-2002-0514,cvssMetricV2,5.0,0.002480000,0.646240000
CVE-2002-0515,cvssMetricV2,5.0,0.002480000,0.646240000
CVE-2002-0516,cvssMetricV2,10.0,0.019560000,0.887070000
CVE-2002-0517,cvssMetricV2,7.2,0.000420000,0.002970000
CVE-2002-0518,cvssMetricV2,5.0,0.010110000,0.839520000
CVE-2002-0520,cvssMetricV2,7.5,0.011270000,0.848540000
CVE-2002-0521,cvssMetricV2,5.1,0.015300000,0.871490000
CVE-2002-0522,cvssMetricV2,7.5,0.004030000,0.739130000
CVE-2002-0523,cvssMetricV2,5.0,0.004550000,0.754770000
CVE-2002-0524,cvssMetricV2,5.0,0.004550000,0.754770000
CVE-2002-0525,cvssMetricV2,10.0,0.016300000,0.875360000
CVE-2002-0526,cvssMetricV2,7.2,0.000450000,0.186960000
CVE-2002-0527,cvssMetricV2,5.0,0.006570000,0.798950000
CVE-2002-0528,cvssMetricV2,10.0,0.004790000,0.760420000
CVE-2002-0529,cvssMetricV2,6.2,0.000420000,0.050500000
CVE-2002-0530,cvssMetricV2,5.1,0.002150000,0.599650000
CVE-2002-0531,cvssMetricV2,5.0,0.001960000,0.581540000
CVE-2002-0532,cvssMetricV2,7.2,0.000420000,0.050500000
CVE-2002-0533,cvssMetricV2,5.0,0.012960000,0.859750000
CVE-2002-0534,cvssMetricV2,5.0,0.005210000,0.771590000
CVE-2002-0616,cvssMetricV2,5.1,0.031790000,0.912390000
CVE-2002-0617,cvssMetricV2,5.1,0.026250000,0.903520000
CVE-2002-0618,cvssMetricV2,7.5,0.064680000,0.937860000
CVE-2002-0619,cvssMetricV2,7.5,0.027540000,0.906100000
CVE-2002-0638,cvssMetricV2,6.2,0.010080000,0.839260000
CVE-2002-0644,cvssMetricV2,7.5,0.004960000,0.764670000
CVE-2002-0645,cvssMetricV2,7.5,0.001360000,0.504310000
CVE-2002-0649,cvssMetricV2,7.5,0.962970000,0.996990000
CVE-2002-0650,cvssMetricV2,5.0,0.175290000,0.962060000
CVE-2002-0655,cvssMetricV2,7.5,0.014440000,0.867720000
CVE-2002-0656,cvssMetricV2,7.5,0.742550000,0.984060000
CVE-2002-0657,cvssMetricV2,7.5,0.020940000,0.891130000
CVE-2002-0658,cvssMetricV2,6.2,0.000670000,0.325050000
CVE-2002-0659,cvssMetricV2,5.0,0.122680000,0.955160000
CVE-2002-0660,cvssMetricV2,7.5,0.032380000,0.913230000
CVE-2002-0661,cvssMetricV2,7.5,0.660310000,0.981600000
CVE-2002-0684,cvssMetricV2,7.5,0.017290000,0.879220000
CVE-2002-0695,cvssMetricV2,7.5,0.073830000,0.941930000
CVE-2002-0697,cvssMetricV2,10.0,0.018370000,0.882960000
CVE-2002-0698,cvssMetricV2,7.5,0.110490000,0.952620000
CVE-2002-0700,cvssMetricV2,7.5,0.008630000,0.825200000
CVE-2002-0710,cvssMetricV2,6.4,0.008110000,0.819640000
CVE-2002-0718,cvssMetricV2,7.5,0.012650000,0.857710000
CVE-2002-0719,cvssMetricV2,7.5,0.001520000,0.528390000
CVE-2002-0728,cvssMetricV2,5.0,0.005140000,0.769930000
CVE-2002-0729,cvssMetricV2,5.0,0.803190000,0.986220000
CVE-2002-0730,cvssMetricV2,7.5,0.030910000,0.911280000
CVE-2002-0731,cvssMetricV2,7.5,0.030910000,0.911280000
CVE-2002-0732,cvssMetricV2,7.5,0.030910000,0.911280000
CVE-2002-0733,cvssMetricV2,7.5,0.067750000,0.939470000
CVE-2002-0734,cvssMetricV2,7.5,0.043960000,0.924870000
CVE-2002-0735,cvssMetricV2,7.5,0.046230000,0.926510000
